"Gene","Maximally.Diverse..n.43k.","NFE..n.43k.","NFE..n.440k.","Full.Dataset..n.460k.","AFR","ASJ","EAS","SAS","NFE..n.20k."
"'TSPAN31'",0.818181306998893,0.655593995992703,0.577200216577702,0.653797848058476,1.07655435131433,0,1.13636292638735,1.07655435131433,0.389610146189949
"'TSPAN32'",1.00627941436093,0.612798361309542,1.11440856634024,1.18283121995748,1.16364348169548,0.58828642685716,0.802208763896128,0.775762321130321,0.630306885918386
"'TSPAN33'",0.327619613381455,0.531275048726684,0.724688545728564,0.65523922676291,0,0,0.595672024329919,0.468028019116364,0.3854348392723
"'TSPAN4'",0.710778696545903,1.05849777111512,1.30480716184887,1.2656446467527,0.157191442505344,0,0.628765770021375,0.893509252135639,0.615096948933954
"'TSPAN5'",0.10351654175049,0.253040435390087,0.460590455429147,0.403867492937873,0,0,0,0,0.253040435390087
"'TSPAN6'",0.734436406184575,1.12460574697013,0.923542786220124,0.819588453278439,0.26591662982545,0,0.771158226493804,0,1.40210586635237
"'TSPAN7'",0.384830168894881,0.35404375538329,0.373989882447138,0.402322449299194,0.65563658404313,1.77021877691645,2.21277347114556,0.295036462819409,0.368795578524261
"'TSPAN8'",0.514066924082089,0.171825108871273,0.577648885744873,0.594153139623298,0.511968691738896,0,0,0.261317353075062,0.491891488141293
"'TSPAN9'",0.194162926446959,0.476703460793913,0.924090933357184,0.801879371405073,0,0,0,0.205720243497373,0.432012511344483
"'TSPEAR'",0.972081179752213,1.07242248472052,1.1698106217719,1.16388695074691,0.525757582818831,0.849001133737075,0.573075765272525,0.895430883238321,0.992729672125635
"'TSPO'",0.820000938087617,0.353349350370308,0.812348380876462,0.906044020086697,0.80828663897208,0,0.769796799021028,0.3367860995717,0.552674624938174
"'TSPO2'",1.45162278411775,1.66035285765102,1.60781004570004,1.62122819532051,0.525950284100634,0,2.0161427557191,1.86105485143301,1.66853193576753
"'TSPYL1'",0.316262227205326,0.442291535790907,0.726231780990007,0.666839546269367,0.189757336323195,0,0.619208150107269,0.608532147519213,0.322327530192825
"'TSPYL2'",0.25384274547513,0.678614776848086,0.582087674968832,0.553622479736096,0.195716435641694,1.50049267325299,0.540177362371076,0.143664192119967,0.10979214682339
"'TSPYL4'",0.560476758572186,0.927213913196979,0.611720347927357,0.64460853867614,0.159777702816847,0,0.369141589266509,0.778553170089364,0.515908727167651
"'TSPYL5'",0.481685469932304,0,0.571108418417344,0.602657621216757,0.227355541808047,0.94731475753353,0,0.415894283795209,0.431687737610216
"'TSR1'",0.526042366419028,0.827156272714057,0.7993093657773,0.753805225747125,0.402089854791556,0.899082905123975,0.362787838909674,0.356532876169852,0.47537716822647
"'TSR3'",1.32880767849234,1.11050355988288,1.52843500715063,1.53267281216122,0.987114275451451,1.23389284431431,0.740335706588588,1.02115269874288,1.29883457296244
"'TSSC4'",4.9491312586901,4.64002402686715,4.96924967844087,5.29722015721797,3.63820065742992,0,5.224082995284,6.17391626715381,4.07478473632152
"'TSSK1B'",1.20119344145228,1.62742337229019,1.6486968804247,1.64433985907051,0.592137611983519,1.50149180181535,0,1.46657338781965,1.40139234836099
"'TSSK2'",1.23278131694338,0.678923044113743,0.898410493991611,1.09197412689623,0.334612071741773,1.37781441305436,0.57128890297376,1.18596683655312,0.9862250535547
"'TSSK3'",1.79628242957803,1.85705890275924,2.07363051033539,2.04625769379271,0.392773126001027,2.74941188200719,1.53967065392403,1.83294125467146,1.8974814396951
"'TSSK4'",0.954060997318502,1.02847775510935,0.925722551853596,0.999019488151045,0.705645114997836,0,2.33744944343033,0.747983821897706,0.934979777372132
"'TSSK6'",1.12074644775991,0.537344187282149,0.952861352346483,1.0425548351255,1.26535889263216,0,1.2258164272374,0.560373223879955,0.980653141789922
"'TST'",1.18531963046332,2.27485585644476,1.74311710362253,1.67710117927257,0.938378040783461,0,0,1.10759375305589,0.965188841948703
"'TSTA3'",0.722170738114,0.537329418239584,0.866535562891769,0.872186881780194,0.426814857041371,0,0.835845761706019,0.791853879510965,0.764201839274075
"'TSTD1'",0.855918219320912,0.550233140992015,1.34419371356439,1.43120751427431,0.993969545017833,0,1.71183643864182,0.700296724898928,0
"'TSTD2'",1.11583197453218,0.841825897945878,0.927798204987958,1.03299292812237,1.05933415303688,0,1.10114997486729,0.904728627999068,0.845327253433473
"'TTBK1'",0.118919924004273,0.197660836028022,0.393874637974294,0.374928093735693,0.105038220813113,0,0.145133455639623,0.0574357930829147,0.0902836881236452
"'TTBK2'",0.15869661868337,0.113526955629405,0.414821140671311,0.392552413714594,0.0754744019832525,0,0.286008260147062,0.187384722165317,0.108202240011389
"'TTC1'",0.711381737355454,0.972086976329469,0.87029523836147,0.765572866932392,0,1.64507026763449,0.43868540470253,0.146228468234177,1.17183087557525
"'TTC12'",0.61372875577075,0.453650195509808,0.580503113029195,0.619758237717697,0.436442774300815,0,0.329605220175095,0.687297100715987,0.651072039852039
"'TTC13'",0.202979550027953,0.357441260903457,0.539237116288929,0.469659083641871,0.158660151523473,0.257535318414913,0.120883924970265,0,0.248530587001804
"'TTC14'",0.592122408094415,1.17137258992591,1.27057903249971,1.1448077753555,0.438123773894365,0.669355765671947,0.560390873585816,0.491771582942655,0.680700778649438
"'TTC16'",1.11525946560032,0.714284783317041,0.9443988755216,1.0507475685728,0.637754270818787,0,1.6483494999624,0.892855979146302,1.03255453370661
"'TTC17'",0.0882829585149649,0.18970003815869,0.405762607166151,0.366778018361867,0.091011350168849,0,0,0.045809046251654,0.103588295543941
"'TTC19'",0.589445815629678,0.658495182603441,0.748423833272022,0.697963348122259,0.338051002833852,0.382793047326568,0.513748563517235,0.443691941219431,0.748648349196207
"'TTC21A'",0.57022116863249,0.372514951701622,0.797413665674616,0.796415430599765,0.499807494021054,0,0.412599056977981,0.514851866750785,0.417692872496227
"'TTC21B'",0.451239513846029,0.408414018642049,0.510906006446844,0.539985053483549,0.235364748480775,0.36121950982119,0.445339121697358,0.536858354046172,0.342207956672706
"'TTC22'",0.955044736399684,0.656210626172058,0.810940353096773,0.885004369396799,0.473655790319681,1.64337965510915,1.21146577139457,0.909223795438398,0.714850724681051
"'TTC23'",1.24321209824485,1.08034178015747,1.01095179799535,1.08191090402117,1.25561847015352,0.656874477441426,1.49128259743459,1.19153974977747,1.22616569122399
"'TTC23L'",0.690081055753606,0.977614828984275,0.862601319692007,0.822686605670269,0.776341187722807,1.50955230946101,0.779123772625039,0.439142490025022,0.875102788093341
"'TTC24'",0.811866155678739,0.927242180410137,0.739752645188842,0.800056162724027,0.836502884467861,1.30255449152853,0.497338987674528,0.903573836465735,0.596496916681288
"'TTC26'",0.288349005120039,0.249133540423713,0.477408022627989,0.452640880130293,0.222440661092601,0,0.346018806144046,0.273172741692668,0.262799093273959
"'TTC27'",0.444182167970818,0.408762469231766,0.612646425904544,0.584415417857464,0.282310770116903,0,0.493599962845906,0.292844754076489,0.508682183932864
"'TTC28'",0.141427815949823,0.220354954029469,0.399605609282493,0.355184012659372,0.0548749903156279,0.296324947704391,0.143053423029706,0.0791707875546082,0.207843149692458
"'TTC29'",0.533188744106102,0.712394484788496,0.64754753211793,0.606320452190659,0.374944465678156,0.358280267203571,0,0.557324860094444,0.681606361997038
"'TTC3'",0.498954510298379,0.510834379591197,0.660287928325693,0.63383878083038,0.298155743958787,0.517434306976096,0.270750509464237,0.639338321670465,0.440173567989255
"'TTC30A'",0.778546617182908,0.736147208785725,0.763518631421594,0.826249936063519,0.321558808233325,0,0.530827238988346,1.0787779372989,0.51449409317332
"'TTC30B'",0.882247451405913,0.680250765701711,1.04614322301096,1.09069053058423,0.780174606991227,0,0.489684061834919,1.06771318637201,0.479482310546692
"'TTC31'",0.740091823405421,0.931584113377453,0.933742223292613,0.906684630162756,0.409897009886079,0,1.10356887277021,0.472958088330092,0.766162635301083
"'TTC32'",1.07995618838992,0.637215528781794,1.0068822297738,1.01534342498198,0.384984381972334,0,0,1.20516850008731,1.18456732914564
"'TTC33'",0.413770709772637,0.747456766040892,0.956607512501875,0.829584731692299,0.406511574513468,0,0,0.724098742102114,0.594132301211991
"'TTC34'",0.970741386840255,0.719594869684451,1.13544301031444,1.24141622401213,1.37668778497345,0.77218064862293,0.313698388503065,0.580251354456537,0.720701938714735
"'TTC36'",0.55767975968493,0.49571534194216,0.550218075872973,0.607147152000587,0.729803142303735,0,1.19422332376975,0.1684161097624,0.437881885382241
"'TTC37'",0.449005414521726,0.487902770028828,0.582687441002521,0.573481437713029,0.459894177277351,0.231809008384737,0.496343994423791,0.305517863585414,0.458578690500242
"'TTC38'",0.809919003282994,0.88115131624779,0.938426151803896,0.935494006410669,0.631936802561546,0.449007728135835,0.726055049751564,0.782021793169913,0.752748250110077
"'TTC39A'",0.855278039869231,1.16628823618532,1.46756175210626,1.28877320480115,0.913789459826501,2.14708572378814,0.590732580089859,0.89942366517441,1.30407003529271
"'TTC39B'",0.467980017695659,0.604814323699037,0.666852194299483,0.621628002526507,0.382362051880237,0,0.589474829982032,0.10105282799692,0.582997084597614
"'TTC39C'",0.275903740083987,0.33337676480949,0.425944305606068,0.386070997182108,0.276213396357931,0,0,0.399522948303436,0.260154477965028
"'TTC4'",0.647044197324251,0.49188563980262,0.739479082656287,0.718909781249983,0.732595633748583,0,1.02020725292395,0.717333224712154,0.666425705539033
"'TTC5'",0.269377007637064,0.563812341565948,0.598615572526808,0.563812341565948,0.22039936988487,0,0.378811416989621,0.208999402477032,0.221743268481729
"'TTC6'",0.720053265003163,0.692319619227638,0.812966306239095,0.79361529178785,0.527046835509113,0.746079286629784,0.668708101349658,0.794213434154286,0.771403126645938
"'TTC7A'",0.602811348750533,0.59090707395213,0.90415707636066,0.876389224798166,0.407603904796108,0.548504020034269,0.594763395217882,0.504156886499583,0.503333100737329
"'TTC7B'",0.186657395897837,0.195000957655722,0.375873103409443,0.339301666320957,0.181768749814798,0.385570075364724,0,0.11235154513939,0.193886666469118
"'TTC8'",0.542889412191873,0.613590378209646,0.620866930771748,0.626610863688896,0.307127578258783,0.660789638071927,0.427569765811247,0.71663101593716,0.427569765811247
"'TTC9'",0.350486533306412,0.819031688358141,0.88269591623472,0.78593949892953,0,0,0,0.648400086616862,0.471563699357718
"'TTC9B'",0.285398775575871,0.193663454855055,0.881719794462039,0.753135657769658,0,0,0,0,0.695202145633531
"'TTC9C'",0.548890367265078,0.657524919119625,0.638316325976804,0.550149290125778,0.225437115126728,0,0.5260199352957,0.161852287783292,1.0820981526083
"'TTF1'",0.432429845905461,0.738982339905648,1.01213501868172,0.930319255640647,0.19033226064306,0,0,0.620845707335697,0.382659618357851
"'TTF2'",0.370900585838127,0.554635190597301,0.695220875373492,0.617048248757093,0.1031294458707,0,0.387889856110692,0.243643315869528,0.502195562500799
"'TTI1'",0.646555074912756,0.457575632538939,0.985806325984625,0.950631168881789,0.443939272628838,0.485759638890975,0.210801352726272,0.579313347121829,0.687536719661072
"'TTI2'",0.784187262535511,1.17628089380327,1.12364690710216,1.04058438661956,0.956121368225115,0,0,0.920266816916673,0.657333440654766
"'TTK'",0.53945202826992,0.471117424242424,0.66810551558753,0.641215017559104,0.394505805720759,0.548209366391185,0.309246309246309,0.577369439071567,0.627151515151515
"'TTL'",0.255515318978727,0.322400211299629,0.497125042366775,0.421982160623156,0,0,0,0.207606196670216,0.537333685499381
"'TTLL1'",0.551177188827075,0.659639681992668,0.833609031599747,0.820925208633732,0.104847991558835,0,0.292957623473214,0.433067791221273,0.692908465954037
"'TTLL10'",1.28634763510472,0.943015052127707,1.17248204814545,1.28648272727392,1.28571521247192,0.392134464262692,1.11513238274703,0.720624067833534,1.34580548134956
"'TTLL11'",0.940199763080148,1.12721029989718,1.20152678568074,1.22312138221475,1.0526776488474,0.746028072878813,0.343172913524254,0.834100831482562,0.887516155666174
"'TTLL12'",0.350156462990173,0.720601246879283,0.740532230028899,0.672243318213471,0.108502430308139,0,0,0.355438995837008,0.486213720720435
"'TTLL2'",7.23450992273898,6.5245241773602,7.2967996760713,7.74295941530096,4.74042088544769,3.53112984324165,4.70817312432219,8.53568077215247,5.57023299215583
"'TTLL3'",1.18161708619375,1.10431503382593,1.16305765552054,1.17553672382911,1.24380745915131,1.90583400998991,1.82869310958556,0.764229956244711,1.3838758667134
"'TTLL4'",0.479119847172585,0.546434205866255,0.706839015147981,0.667753620394008,0.290375664953082,0.712740268521202,0.230592439815683,0.463664368231534,0.510520936522163
"'TTLL5'",0.356038636514345,0.489980914420803,0.562383264401793,0.527423217659118,0.241405777452407,0,0.211393167282649,0.236750867842339,0.384666255219246
"'TTLL6'",0.779188830611663,0.723215806506557,0.7895182272974,0.805848148402656,0.858818770226537,1.76167952866982,0.971592952175476,0.933577941307828,0.646640015229393
"'TTLL7'",0.154691792571081,0.229207960943736,0.363877284797885,0.333535269836279,0.0586612134749887,1.16018844428311,0,0.141103999980378,0.120481107675554
"'TTLL8'",0.74864373260117,0.739094705399624,0.962876157867844,1.02378303636837,0.605428641657139,0.702596201429272,0.328486535733166,0.743925389748641,0.574851437533041
"'TTLL9'",0.613682267242465,0.848245267166251,0.799907761132881,0.743361771998863,0.392937145819661,0.803600779420659,0.37240036119494,0.560308800330001,0.763420740449626
"'TTN'",0.246477965397602,0.270246042614927,0.47903505760034,0.445031977994931,0.171924804354438,0.100977912687396,0.110491374571383,0.196617263317694,0.257342665915148
"'TTPA'",0.703513439962032,1.10316894734472,1.32775775992834,1.15098070933323,0.219234420825378,4.71354004774562,0.523726671971735,0,1.22202890126738
"'TTPAL'",0.548019485994434,0.558621053431826,0.836272309692,0.788641487197872,0.246969307833018,0,0,0.511900019872073,0.658584820888047
"'TTR'",0.514350616723325,0.61722074006799,0.612119742216188,0.555498666061191,0,0,0,0.771525925084987,0.597310393614184
"'TTYH1'",0.388998487203021,0.326175157084508,0.569963497001289,0.569197531423715,0.162884985276984,0,0.573421631842444,0.464424131574872,0.374635466137064
"'TTYH2'",0.402668347159566,0.413931797429764,0.687232920091723,0.690883274611817,0.452095722015487,0.321946953556483,0.379437480977283,0.356518438502145,0.354141648912131
"'TTYH3'",0.0676231141459406,0.0972775125623982,0.360625474747896,0.326899042215676,0.0988988044384382,0,0.416416018688161,0,0.071926403227955
"'TUB'",0.355673011920431,0.499364908736285,0.618025877148868,0.580856993618805,0.24100623008508,0,0.356689220525918,0.192458212513984,0.395067174633137
"'TUBA1A'",1.02957312977306,0.797919175574123,1.33661587786528,1.2073776998819,0.341965360960338,1.99479793893531,1.70982680480169,0.362690534351874,1.67563026870566
"'TUBA1B'",0.654594510144581,0.50339239794217,0.731538075372101,0.679484035245135,0.33093389123976,0,0,0.361018790443375,0.965969196051192
"'TUBA1C'",0.86382330324408,0.608202121671852,1.40525918087995,1.37422884453703,0.532176856462871,0.798265284694306,0.440422226038238,0.7513085032417,1.04263220858032
"'TUBA3C'",1.49736175178452,1.51579649172646,1.89690258641,1.92485128268417,1.5507764107663,1.32923692351397,1.59508430821677,1.5191279125874,1.35176636289557
"'TUBA3D'",1.38060059123733,0.632143127855922,1.55263224385665,1.58144397621688,0.399479337742284,0,0,1.56530679278609,1.36964344368783
"'TUBA3E'",1.37335724611228,1.41769673239288,1.47332508125523,1.54160112160608,1.5093885608561,0,0,1.05342743309749,1.02150538967029
"'TUBA4A'",0.794720613478076,1.14587623338699,1.26788612514071,1.30067628354952,1.44388800104442,0,0.879869250636441,1.03009083001339,0.25596196382151
"'TUBA8'",1.26886069608799,0.508650039390392,1.14705774189058,1.36266751797776,0.926469714603929,0,1.25521703268919,0.949066536911342,0.831447179772757
"'TUBAL3'",0.579293873574063,0.165416863321149,0.810506591741314,0.791986642653839,0.694590227052396,0,0.36688611993024,0.138918045410479,0.502054690430855
"'TUBB'",0,0,0.211229735995874,0.18061673077908,0,0,0,0,0
"'TUBB1'",1.357401848177,1.31708298139947,1.57737606072743,1.54016314276816,0.585370213955319,1.52902736921088,0.886835874142309,0.461893684449119,1.7976402854236
"'TUBB2A'",0.314361212430939,0.567383651704621,1.62987278292219,1.37575283289669,0,0,0,0,0.750410636125466
"'TUBB2B'",0.3943638308156,0,0.705366201458797,0.753125371349236,0,0,0,1.0845005347429,0
"'TUBB3'",0.506787899160583,0.414027614046369,0.91239418650959,0.869457989497374,0.785950724969378,0,0,0,0.539198753176666
"'TUBB4A'",1.10225075653245,1.17765624088276,1.85807984672613,1.75968865321314,0.442399963506223,0,1.26687262276782,0,1.80981803252546
"'TUBB4B'",0.0925857331920127,0,0.619837119053896,0.532891640815567,0.242323153539589,0,0,0,0
